Date,Sales
45083.91667,12399.93079
45083.95833,12410.06393
45084,12419.2672
45084.04167,12427.30001
45084.08333,12435.30052
45084.125,12425.05207
45084.16667,12433.4842
45084.20833,12443.22515
45084.25,12433.10799
45084.29167,12423.73805
45084.33333,12432.8632
45084.375,12441.38218
45084.41667,12431.64036
45084.45833,12421.55041
45084.5,12411.57361
45084.54167,12401.47568
45084.58333,12391.017
45084.625,12380.50689
45084.66667,12370.34261
45084.70833,12360.27495
45084.75,12349.73086
45084.79167,12357.99917
45084.83333,12347.53383
45084.875,12357.3877
45084.91667,12366.20064
45084.95833,12356.8824
45085,12365.72037
45085.04167,12374.68924
45085.08333,12364.3305
45085.125,12354.92618
45085.16667,12362.93908
45085.20833,12352.19602
45085.25,12342.4555
45085.29167,12333.0116
45085.33333,12322.3404
45085.375,12311.80017
45085.41667,12301.42571
45085.45833,12290.75078
45085.5,12280.99327
45085.54167,12270.63461
45085.58333,12279.48793
45085.625,12269.05291
45085.66667,12259.80768
45085.70833,12249.4831
45085.75,12239.69625
45085.79167,12248.12366
45085.83333,12256.6338
45085.875,12247.3767
45085.91667,12256.59112
45085.95833,12246.84209
45086,12257.33678
45086.04167,12246.63068
45086.08333,12237.00243
45086.125,12227.28022
45086.16667,12235.83717
45086.20833,12225.43934
45086.25,12214.77633
45086.29167,12225.35678
45086.33333,12215.2361
45086.375,12223.33204
45086.41667,12233.60379
45086.45833,12242.03661
45086.5,12232.73256
45086.54167,12241.54118
45086.58333,12231.83788
45086.625,12242.08877
45086.66667,12232.07935
45086.70833,12244.83057
45086.75,12255.17837
45086.79167,12245.14532
45086.83333,12253.17735
45086.875,12262.38318
45086.91667,12271.63703
45086.95833,12280.34477
45087,12290.34823
45087.04167,12279.7089
45087.08333,12269.28894
45087.125,12258.85112
45087.16667,12268.22452
45087.20833,12276.80881
45087.25,12285.27486
45087.29167,12294.54724
45087.33333,12285.64318
45087.375,12294.13929
45087.41667,12302.489
45087.45833,12313.1591
45087.5,12303.78483
45087.54167,12314.27632
45087.58333,12322.39698
45087.625,12331.17936
45087.66667,12341.86083
45087.70833,12350.75805
45087.75,12359.39864
45087.79167,12367.78631
45087.83333,12357.47144
45087.875,12346.74708
45087.91667,12336.64104
45087.95833,12325.93115
45088,12317.28349
45088.04167,12325.96995
45088.08333,12315.32951
45088.125,12304.8821
45088.16667,12313.23371
45088.20833,12303.77392
45088.25,12314.86075
45088.29167,12304.20324
45088.33333,12293.5845
45088.375,12283.70336
45088.41667,12291.74167
45088.45833,12301.96081
45088.5,12311.61827
45088.54167,12320.98537
45088.58333,12329.85961
45088.625,12319.4323
45088.66667,12309.98745
45088.70833,12299.41838
45088.75,12288.88066
45088.79167,12298.55874
45088.83333,12307.05376
45088.875,12317.63346
45088.91667,12327.54944
45088.95833,12317.21029
45089,12308.0759
45089.04167,12318.29282
45089.08333,12328.46784
45089.125,12318.94743
45089.16667,12329.36221
45089.20833,12337.9736
45089.25,12346.2307
45089.29167,12356.81435
45089.33333,12366.96585
45089.375,12376.00798
45089.41667,12384.76512
45089.45833,12393.75136
45089.5,12383.36141
45089.54167,12372.661
45089.58333,12362.72308
45089.625,12352.27282
45089.66667,12341.85279
45089.70833,12331.67456
45089.75,12339.89336
45089.79167,12329.43494
45089.83333,12338.23852
45089.875,12328.94861
45089.91667,12318.30063
45089.95833,12326.51111
45090,12316.04067
45090.04167,12305.44583
45090.08333,12296.12255
45090.125,12304.69291
45090.16667,12313.72908
45090.20833,12322.51874
45090.25,12332.18071
45090.29167,12340.50315
45090.33333,12349.26904
45090.375,12357.51879
45090.41667,12366.61887
45090.45833,12357.28838
45090.5,12347.3426
45090.54167,12357.88164
45090.58333,12349.34603
45090.625,12338.72219
45090.66667,12348.59783
45090.70833,12337.93176
45090.75,12327.54627
45090.79167,12335.75335
45090.83333,12325.32116
45090.875,12333.37052
45090.91667,12323.23556
45090.95833,12333.00944
45091,12343.28666
45091.04167,12332.65671
45091.08333,12323.15455
45091.125,12312.87601
45091.16667,12302.2916
45091.20833,12311.10047
45091.25,12301.25768
45091.29167,12291.19992
45091.33333,12300.017
45091.375,12309.51926
45091.41667,12299.32869
45091.45833,12289.77859
45091.5,12303.03318
45091.54167,12312.28646
45091.58333,12301.77677
45091.625,12311.16722
45091.66667,12300.52923
45091.70833,12309.91668
45091.75,12318.17171
45091.79167,12326.31774
45091.83333,12315.66997
45091.875,12306.22261
45091.91667,12317.32356
45091.95833,12307.42094
45092,12297.89496
45092.04167,12287.33654
45092.08333,12277.45186
45092.125,12266.7484
45092.16667,12275.84883
45092.20833,12285.44131
45092.25,12294.74488
45092.29167,12284.26995
45092.33333,12292.3493
45092.375,12301.0019
45092.41667,12291.83391
45092.45833,12300.74685
45092.5,12291.30842
45092.54167,12302.57297
45092.58333,12292.18703
45092.625,12281.60342
45092.66667,12271.54616
45092.70833,12261.36313
45092.75,12273.00168
45092.79167,12282.50627
45092.83333,12273.15056
45092.875,12283.5573
45092.91667,12293.46648
45092.95833,12282.96957
45093,12291.46029
45093.04167,12280.72374
45093.08333,12291.87987
45093.125,12281.84653
45093.16667,12290.08015
45093.20833,12279.71548
45093.25,12270.25521
45093.29167,12281.76183
45093.33333,12272.07524
45093.375,12280.42745
45093.41667,12271.24408
45093.45833,12260.85324
45093.5,12269.52839
45093.54167,12259.52066
45093.58333,12268.45954
45093.625,12257.95168
45093.66667,12267.80781
45093.70833,12277.98662
45093.75,12267.7647
45093.79167,12275.88747
45093.83333,12284.18099
45093.875,12293.17195
45093.91667,12301.19496
45093.95833,12309.4993
45094,12298.96837
45094.04167,12307.15275
45094.08333,12317.22946
45094.125,12326.26319
45094.16667,12335.3852
45094.20833,12344.54211
45094.25,12333.93054
45094.29167,12342.44066
45094.33333,12332.66732
45094.375,12342.69741
45094.41667,12334.45207
45094.45833,12323.78051
45094.5,12333.60594
45094.54167,12324.08342
45094.58333,12332.72307
45094.625,12322.58576
45094.66667,12312.16768
45094.70833,12321.68119
45094.75,12329.99808
45094.79167,12321.079
45094.83333,12311.20778
45094.875,12320.76832
45094.91667,12329.48663
45094.95833,12340.28365
45095,12350.97588
45095.04167,12340.5339
45095.08333,12352.53908
45095.125,12360.57825
45095.16667,12350.69465
45095.20833,12340.51493
45095.25,12331.79598
45095.29167,12342.36721
45095.33333,12352.91883
45095.375,12343.08279
45095.41667,12332.53788
45095.45833,12340.69086
45095.5,12330.80517
45095.54167,12321.63476
45095.58333,12311.07409
45095.625,12300.61306
45095.66667,12290.21263
45095.70833,12298.56897
45095.75,12308.85621
45095.79167,12298.37899
45095.83333,12306.6517
45095.875,12315.81469
45095.91667,12324.70132
45095.95833,12314.5043
45096,12322.6585
45096.04167,12331.53457
45096.08333,12321.80008
45096.125,12331.82175
45096.16667,12342.11229
45096.20833,12332.01279
45096.25,12340.32266
45096.29167,12349.35031
45096.33333,12339.09136
45096.375,12347.86194
45096.41667,12356.12315
45096.45833,12346.69428
45096.5,12355.42894
45096.54167,12345.66906
45096.58333,12355.17179
45096.625,12345.02588
45096.66667,12334.42104
45096.70833,12344.61668
45096.75,12353.41089
45096.79167,12343.63242
45096.83333,12333.79584
45096.875,12323.58522
45096.91667,12332.21665
45096.95833,12340.78993
45097,12330.79872
45097.04167,12321.09921
45097.08333,12329.54974
45097.125,12318.96341
45097.16667,12330.41496
45097.20833,12338.47353
45097.25,12349.37633
45097.29167,12339.67968
45097.33333,12330.34557
45097.375,12320.60364
45097.41667,12330.50625
45097.45833,12341.31601
45097.5,12331.26998
45097.54167,12320.93449
45097.58333,12311.23657
45097.625,12302.11704
45097.66667,12311.2665
45097.70833,12319.62334
45097.75,12327.64012
45097.79167,12318.15017
45097.83333,12328.7741
45097.875,12318.47712
45097.91667,12327.33092
45097.95833,12317.89003
45098,12307.3115
45098.04167,12315.7777
45098.08333,12324.30102
45098.125,12332.54846
45098.16667,12341.33969
45098.20833,12331.60716
45098.25,12339.92296
45098.29167,12348.10497
45098.33333,12356.47565
45098.375,12364.5914
45098.41667,12354.98729
45098.45833,12345.42331
45098.5,12336.66615
45098.54167,12345.97421
45098.58333,12355.29846
45098.625,12364.64814
45098.66667,12373.139
45098.70833,12364.30881
45098.75,12354.48285
45098.79167,12362.75551
45098.83333,12370.97234
45098.875,12360.42282
45098.91667,12369.01308
45098.95833,12377.03173
45099,12385.22496
45099.04167,12375.05012
45099.08333,12384.62133
45099.125,12374.25903
45099.16667,12364.70661
45099.20833,12354.65051
45099.25,12344.21413
45099.29167,12353.80454
45099.33333,12343.09258
45099.375,12332.51011
45099.41667,12322.88391
45099.45833,12332.14068
45099.5,12321.97744
45099.54167,12311.31746
45099.58333,12321.68576
45099.625,12330.49978
45099.66667,12321.21521
45099.70833,12312.05776
45099.75,12301.36564
45099.79167,12291.70711
45099.83333,12300.74479
45099.875,12308.81241
45099.91667,12317.07702
45099.95833,12306.96309
45100,12317.7493
45100.04167,12330.29745
45100.08333,12319.79818
45100.125,12328.36304
45100.16667,12336.51891
45100.20833,12326.00263
45100.25,12316.00149
45100.29167,12306.22796
45100.33333,12296.5
45100.375,12305.14839
45100.41667,12294.86609
45100.45833,12286.43656
45100.5,12295.14833
45100.54167,12284.43276
45100.58333,12294.58744
45100.625,12303.18444
45100.66667,12293.76524
45100.70833,12285.02195
45100.75,12274.91948
45100.79167,12264.73207
45100.83333,12274.24113
45100.875,12263.49911
45100.91667,12273.31301
45100.95833,12263.75536
45101,12273.29979
45101.04167,12282.45337
45101.08333,12273.51978
45101.125,12283.63597
45101.16667,12291.7855
45101.20833,12300.41277
45101.25,12290.44118
45101.29167,12300.48158
45101.33333,12290.79884
45101.375,12300.13019
45101.41667,12309.44316
45101.45833,12299.56991
45101.5,12310.74331
45101.54167,12319.11376
45101.58333,12328.15998
45101.625,12318.78439
45101.66667,12330.17276
45101.70833,12320.52486
45101.75,12330.16468
45101.79167,12320.30997
45101.83333,12310.11706
45101.875,12319.37907
45101.91667,12329.02316
45101.95833,12319.41731
45102,12329.16207
45102.04167,12338.83404
45102.08333,12328.92819
45102.125,12339.48603
45102.16667,12330.0472
45102.20833,12319.8595
45102.25,12328.6259
45102.29167,12318.64411
45102.33333,12327.06622
45102.375,12335.45194
45102.41667,12324.87031
45102.45833,12334.20215
45102.5,12323.65768
45102.54167,12332.02814
45102.58333,12341.8625
45102.625,12351.12759
45102.66667,12360.38522
45102.70833,12350.66948
45102.75,12359.50915
45102.79167,12349.5498
45102.83333,12339.95307
45102.875,12329.26761
45102.91667,12319.33148
45102.95833,12328.59646
45103,12337.89972
45103.04167,12328.86208
45103.08333,12318.85756
45103.125,12309.42136
45103.16667,12299.08773
45103.20833,12307.81601
45103.25,12297.28407
45103.29167,12287.06485
45103.33333,12297.14514
45103.375,12288.46951
45103.41667,12298.4485
45103.45833,12288.18836
45103.5,12277.50866
45103.54167,12267.23329
45103.58333,12277.70191
45103.625,12268.05979
45103.66667,12276.07857
45103.70833,12284.92247
45103.75,12275.62237
45103.79167,12265.70028
45103.83333,12255.08364
45103.875,12245.13164
45103.91667,12235.11567
45103.95833,12224.68055
45104,12233.71988
45104.04167,12223.27832
45104.08333,12233.00381
45104.125,12223.15179
45104.16667,12213.52852
45104.20833,12224.61067
45104.25,12214.45283
45104.29167,12204.88265
45104.33333,12195.7005
45104.375,12205.42067
45104.41667,12194.97784
45104.45833,12184.45618
45104.5,12173.84946
45104.54167,12183.47017
45104.58333,12172.88175
45104.625,12184.63223
45104.66667,12192.84625
45104.70833,12202.54511
45104.75,12211.83349
45104.79167,12201.11629
45104.83333,12190.89457
45104.875,12199.42571
45104.91667,12208.24187
45104.95833,12198.00719
45105,12206.27334
45105.04167,12216.25126
45105.08333,12227.56318
45105.125,12236.93017
45105.16667,12247.91059
45105.20833,12237.72702
45105.25,12246.85004
45105.29167,12256.99167
45105.33333,12247.04837
45105.375,12236.7354
45105.41667,12247.51605
45105.45833,12237.64364
45105.5,12228.10065
45105.54167,12238.54542
45105.58333,12248.46024
45105.625,12257.15164
45105.66667,12246.44278
45105.70833,12236.08745
45105.75,12244.53857
45105.79167,12255.06626
45105.83333,12263.44796
45105.875,12274.9151
45105.91667,12264.97325
45105.95833,12254.24096
45106,12243.82671
45106.04167,12234.05334
45106.08333,12223.44111
45106.125,12232.10884
45106.16667,12240.94761
45106.20833,12252.42033
45106.25,12261.16348
45106.29167,12271.0037
45106.33333,12279.10945
45106.375,12289.79434
45106.41667,12301.63186
45106.45833,12310.48159
45106.5,12300.62499
45106.54167,12290.36891
45106.58333,12298.82001
45106.625,12307.5504
45106.66667,12316.66788
45106.70833,12325.4042
45106.75,12333.41538
45106.79167,12323.23795
45106.83333,12331.87978
45106.875,12342.84776
45106.91667,12352.47964
45106.95833,12361.33517
45107,12370.98247
45107.04167,12360.56643
45107.08333,12350.27387
45107.125,12340.19688
45107.16667,12329.55964
45107.20833,12319.18944
45107.25,12329.12268
45107.29167,12318.80047
45107.33333,12308.77292
45107.375,12319.88104
45107.41667,12309.53728
45107.45833,12317.78293
45107.5,12326.50504
45107.54167,12316.77807
45107.58333,12326.75484
45107.625,12335.77423
45107.66667,12346.26765
45107.70833,12336.12895
45107.75,12344.28755
45107.79167,12352.35052
45107.83333,12360.77274
45107.875,12351.33189
45107.91667,12359.50923
45107.95833,12350.04305
45108,12362.61638
45108.04167,12357.78217
45108.08333,12352.69859
45108.125,12366.00827
45108.16667,12359.75043
45108.20833,12353.8895
45108.25,12367.92285
45108.29167,12380.44705
45108.33333,12393.8424
45108.375,12387.24202
45108.41667,12403.52942
45108.45833,12397.32348
45108.5,12412.11468
45108.54167,12405.41991
45108.58333,12400.15897
45108.625,12412.93152
45108.66667,12425.43514
45108.70833,12419.63133
45108.75,12413.71133
45108.79167,12406.98356
45108.83333,12419.54316
45108.875,12415.01675
45108.91667,12428.70175
45108.95833,12422.3968
45109,12416.84537
45109.04167,12430.35107
45109.08333,12423.62233
45109.125,12437.5682
45109.16667,12450.26892
45109.20833,12443.52028
45109.25,12436.90774
45109.29167,12449.68008
45109.33333,12443.30226
45109.375,12437.31957
45109.41667,12450.29543
45109.45833,12443.67547
45109.5,12455.72918
45109.54167,12469.47218
45109.58333,12462.82467
45109.625,12474.84873
45109.66667,12468.63841
45109.70833,12481.3276
45109.75,12493.88732
45109.79167,12507.32856
45109.83333,12501.09978
45109.875,12494.76181
45109.91667,12508.02923
45109.95833,12520.43277
45110,12514.49837
45110.04167,12528.58885
45110.08333,12523.36746
45110.125,12536.62232
45110.16667,12531.01101
45110.20833,12546.02827
45110.25,12540.66841
45110.29167,12554.51201
45110.33333,12547.83548
45110.375,12541.41542
45110.41667,12553.71206
45110.45833,12566.7231
45110.5,12560.78706
45110.54167,12554.77127
45110.58333,12567.81063
45110.625,12562.59724
45110.66667,12556.37305
45110.70833,12573.23815
45110.75,12567.35936
45110.79167,12581.19584
45110.83333,12574.9732
45110.875,12587.78767
45110.91667,12600.83464
45110.95833,12614.64097
45111,12608.0712
45111.04167,12623.25342
45111.08333,12617.03382
45111.125,12629.40857
45111.16667,12641.80102
45111.20833,12636.06079
45111.25,12629.56807
45111.29167,12641.82649
45111.33333,12635.4654
45111.375,12651.37088
45111.41667,12645.37564
45111.45833,12659.26272
45111.5,12672.63306
45111.54167,12665.89553
45111.58333,12659.92422
45111.625,12653.86565
45111.66667,12647.58182
45111.70833,12642.43899
45111.75,12636.59211
45111.79167,12631.17634
45111.83333,12645.32974
45111.875,12658.31928
45111.91667,12671.57683
45111.95833,12684.51897
45112,12696.78611
45112.04167,12711.1232
45112.08333,12704.92289
45112.125,12717.09356
45112.16667,12730.28885
45112.20833,12724.72794
45112.25,12741.68248
45112.29167,12753.72819
45112.33333,12765.95537
45112.375,12779.96638
45112.41667,12793.43031
45112.45833,12805.49123
45112.5,12817.69944
45112.54167,12812.30317
45112.58333,12806.05399
45112.625,12818.88153
45112.66667,12831.59176
45112.70833,12845.54562
45112.75,12838.90407
45112.79167,12833.40263
45112.83333,12847.0934
45112.875,12861.39114
45112.91667,12874.82833
45112.95833,12868.2256
45113,12881.89662
45113.04167,12899.38288
45113.08333,12911.56712
45113.125,12905.99768
45113.16667,12899.77534
45113.20833,12912.7761
45113.25,12907.47043
45113.29167,12919.74147
45113.33333,12932.35001
45113.375,12946.8062
45113.41667,12960.90252
45113.45833,12974.28585
45113.5,12969.48226
45113.54167,12982.95595
45113.58333,12996.08477
45113.625,13008.49428
45113.66667,13003.30148
45113.70833,12997.25058
45113.75,12991.55072
45113.79167,12986.61423
45113.83333,12979.86685
45113.875,12973.83489
45113.91667,12990.03538
45113.95833,12983.43727
45114,12997.50728
45114.04167,12992.16947
45114.08333,12985.89655
45114.125,12998.05158
45114.16667,12992.11892
45114.20833,12985.7489
45114.25,12979.19506
45114.29167,12972.65558
45114.33333,12987.62377
45114.375,13000.22893
45114.41667,13012.99614
45114.45833,13025.85959
45114.5,13038.83979
45114.54167,13032.16439
45114.58333,13025.70306
45114.625,13037.96997
45114.66667,13051.82086
45114.70833,13065.62284
45114.75,13059.0892
45114.79167,13072.31775
45114.83333,13065.74287
45114.875,13077.79707
45114.91667,13071.47324
45114.95833,13064.88672
45115,13079.03285
45115.04167,13091.18072
45115.08333,13103.39717
45115.125,13097.94967
45115.16667,13091.47799
45115.20833,13084.94517
45115.25,13078.9414
45115.29167,13090.97606
45115.33333,13084.61233
45115.375,13096.74032
45115.41667,13108.93473
45115.45833,13103.0449
45115.5,13096.65374
45115.54167,13108.77754
45115.58333,13122.67241
45115.625,13135.08317
45115.66667,13128.92891
45115.70833,13141.56731
45115.75,13156.29939
45115.79167,13169.76612
45115.83333,13182.64217
45115.875,13195.80311
45115.91667,13210.10704
45115.95833,13223.82804
45116,13236.73486
45116.04167,13250.44468
45116.08333,13244.66817
45116.125,13239.27021
45116.16667,13251.52157
45116.20833,13263.63145
45116.25,13257.37097
45116.29167,13270.69234
45116.33333,13265.61892
45116.375,13259.35021
45116.41667,13253.03667
45116.45833,13247.75934
45116.5,13262.15091
45116.54167,13256.62419
45116.58333,13250.4037
45116.625,13263.85647
45116.66667,13276.89014
45116.70833,13271.1375
45116.75,13284.22948
45116.79167,13296.69313
45116.83333,13312.42599
45116.875,13325.0723
45116.91667,13318.44941
45116.95833,13312.47027
45117,13306.39008
45117.04167,13300.38328
45117.08333,13314.57703
45117.125,13326.60579
45117.16667,13339.51018
45117.20833,13353.93298
45117.25,13349.3056
45117.29167,13363.35179
45117.33333,13375.44043
45117.375,13388.13651
45117.41667,13382.13207
45117.45833,13376.06168
45117.5,13388.84383
45117.54167,13404.65919
45117.58333,13418.26449
45117.625,13432.28933
45117.66667,13425.71213
45117.70833,13419.50231
45117.75,13413.45504
45117.79167,13407.14448
45117.83333,13402.24199
45117.875,13396.14442
45117.91667,13389.89873
45117.95833,13383.30656
45118,13395.51736
45118.04167,13408.09728
45118.08333,13401.36071
45118.125,13395.13401
45118.16667,13390.15103
45118.20833,13383.91881
45118.25,13378.04402
45118.29167,13390.78972
45118.33333,13404.24458
45118.375,13417.7463
45118.41667,13430.95742
45118.45833,13424.32759
45118.5,13418.04735
45118.54167,13411.96975
45118.58333,13406.57649
45118.625,13420.16346
45118.66667,13413.5707
45118.70833,13407.94241
45118.75,13401.93625
45118.79167,13395.96653
45118.83333,13408.03536
45118.875,13421.74331
45118.91667,13415.3065
45118.95833,13410.58378
45119,13404.00405
45119.04167,13397.39462
45119.08333,13390.84705
45119.125,13384.66176
45119.16667,13397.00967
45119.20833,13409.11549
45119.25,13402.38784
45119.29167,13415.04807
45119.33333,13408.68492
45119.375,13402.37284
45119.41667,13416.58104
45119.45833,13429.47601
45119.5,13442.79912
45119.54167,13456.76089
45119.58333,13469.6024
45119.625,13483.08782
45119.66667,13477.75923
45119.70833,13490.08588
45119.75,13483.50033
45119.79167,13498.18462
45119.83333,13511.66885
45119.875,13505.48625
45119.91667,13518.08272
45119.95833,13530.35101
45120,13543.07794
45120.04167,13537.2449
45120.08333,13549.82093
45120.125,13543.27627
45120.16667,13555.72818
45120.20833,13549.63013
45120.25,13543.40669
45120.29167,13557.28484
45120.33333,13551.48123
45120.375,13545.61121
45120.41667,13538.90763
45120.45833,13532.85233
45120.5,13526.89886
45120.54167,13539.06698
45120.58333,13533.67154
45120.625,13527.8287
45120.66667,13543.11526
45120.70833,13555.85042
45120.75,13549.77232
45120.79167,13562.44147
45120.83333,13575.3492
45120.875,13588.94026
45120.91667,13582.3047
45120.95833,13595.8671
45121,13590.9517
45121.04167,13585.15238
45121.08333,13597.41457
45121.125,13609.94198
45121.16667,13604.01259
45121.20833,13616.42766
45121.25,13610.23912
45121.29167,13603.73838
45121.33333,13617.37802
45121.375,13630.83232
45121.41667,13624.97967
45121.45833,13619.1812
45121.5,13612.80125
45121.54167,13606.07533
45121.58333,13599.91743
45121.625,13613.58246
45121.66667,13626.13829
45121.70833,13638.78802
45121.75,13633.17791
45121.79167,13647.04557
45121.83333,13642.83372
45121.875,13656.16821
45121.91667,13669.66311
45121.95833,13663.30227
45122,13677.33893
45122.04167,13670.64572
45122.08333,13682.74561
45122.125,13695.28885
45122.16667,13712.38737
45122.20833,13726.53847
45122.25,13739.66028
45122.29167,13733.7318
45122.33333,13745.96155
45122.375,13739.94336
45122.41667,13753.25874
45122.45833,13765.48348
45122.5,13759.74555
45122.54167,13771.87535
45122.58333,13765.88983
45122.625,13778.13177
45122.66667,13772.15494
45122.70833,13784.19892
45122.75,13797.39967
45122.79167,13790.69742
45122.83333,13784.29922
45122.875,13796.62446
45122.91667,13809.73995
45122.95833,13803.98642
45123,13816.40347
45123.04167,13830.51153
45123.08333,13843.42939
45123.125,13855.52179
45123.16667,13868.54537
45123.20833,13881.26937
45123.25,13894.47513
45123.29167,13889.54667
45123.33333,13884.19478
45123.375,13897.8025
45123.41667,13892.40726
45123.45833,13905.04972
45123.5,13898.61656
45123.54167,13892.76313
45123.58333,13905.32257
45123.625,13917.64423
45123.66667,13933.02077
45123.70833,13926.8331
45123.75,13941.13728
45123.79167,13953.70116
45123.83333,13947.54608
45123.875,13960.82487
45123.91667,13973.73005
45123.95833,13985.7874
45124,13998.21347
45124.04167,13992.00076
45124.08333,13985.99397
45124.125,13999.20908
45124.16667,13992.66062
45124.20833,13985.9827
45124.25,13998.43041
45124.29167,14010.85487
45124.33333,14005.39127
45124.375,14019.44927
45124.41667,14031.64316
45124.45833,14025.07555
45124.5,14037.7649
45124.54167,14050.14337
45124.58333,14063.37067
45124.625,14076.23145
45124.66667,14089.38
45124.70833,14103.54159
45124.75,14116.95539
45124.79167,14110.34983
45124.83333,14104.61044
45124.875,14119.27892
45124.91667,14112.74287
45124.95833,14106.41866
45125,14101.23172
45125.04167,14113.77327
45125.08333,14126.01149
45125.125,14120.6251
45125.16667,14133.35033
45125.20833,14127.04871
45125.25,14143.35321
45125.29167,14137.11564
45125.33333,14130.75731
45125.375,14124.79461
45125.41667,14138.83921
45125.45833,14132.42471
45125.5,14126.32713
45125.54167,14139.45826
45125.58333,14133.95058
45125.625,14146.95075
45125.66667,14161.80099
45125.70833,14174.70757
45125.75,14187.7282
45125.79167,14201.1203
45125.83333,14215.85583
45125.875,14229.79166
45125.91667,14242.49514
45125.95833,14255.94136
45126,14249.9887
45126.04167,14263.23077
45126.08333,14257.38577
45126.125,14250.96609
45126.16667,14246.9904
45126.20833,14259.63269
45126.25,14253.46217
45126.29167,14267.24
45126.33333,14279.86431
45126.375,14293.66287
45126.41667,14287.8881
45126.45833,14301.54952
45126.5,14316.91889
45126.54167,14330.14154
45126.58333,14343.4061
45126.625,14355.67746
45126.66667,14349.39966
45126.70833,14362.61757
45126.75,14357.22304
45126.79167,14350.84902
45126.83333,14345.69297
45126.875,14339.57626
45126.91667,14352.60354
45126.95833,14365.41217
45127,14377.49363
45127.04167,14389.76627
45127.08333,14384.71355
45127.125,14378.29885
45127.16667,14372.16207
45127.20833,14366.00522
45127.25,14378.96455
45127.29167,14372.98901
45127.33333,14366.78322
45127.375,14361.91158
45127.41667,14355.42629
45127.45833,14349.65535
45127.5,14361.78207
45127.54167,14355.88807
45127.58333,14368.05533
45127.625,14361.43555
45127.66667,14376.11082
45127.70833,14388.90637
45127.75,14383.81204
45127.79167,14378.20044
45127.83333,14390.28877
45127.875,14384.37564
45127.91667,14380.29717
45127.95833,14394.45644
45128,14407.6088
45128.04167,14420.44236
45128.08333,14414.23896
45128.125,14426.92324
45128.16667,14420.80716
45128.20833,14433.13493
45128.25,14427.21346
45128.29167,14441.63952
45128.33333,14436.30273
45128.375,14450.27439
45128.41667,14462.33665
45128.45833,14456.02717
45128.5,14468.29438
45128.54167,14481.46774
45128.58333,14495.65453
45128.625,14508.15556
45128.66667,14502.20719
45128.70833,14514.29619
45128.75,14529.20306
45128.79167,14543.35935
45128.83333,14556.81337
45128.875,14570.08647
45128.91667,14583.20559
45128.95833,14597.0596
45129,14590.72056
45129.04167,14585.19014
45129.08333,14597.30055
45129.125,14591.28637
45129.16667,14585.48589
45129.20833,14579.38414
45129.25,14595.36064
45129.29167,14607.57844
45129.33333,14620.15749
45129.375,14614.50762
45129.41667,14609.417
45129.45833,14603.40414
45129.5,14617.70526
45129.54167,14630.2401
45129.58333,14643.19785
45129.625,14656.37956
45129.66667,14650.16177
45129.70833,14664.38251
45129.75,14658.20204
45129.79167,14672.45201
45129.83333,14685.1597
45129.875,14680.01984
45129.91667,14673.94305
45129.95833,14668.79949
45130,14682.66074
45130.04167,14675.933
45130.08333,14671.18851
45130.125,14683.78971
45130.16667,14677.52315
45130.20833,14672.10858
45130.25,14686.79333
45130.29167,14698.96498
45130.33333,14692.47907
45130.375,14686.08855
45130.41667,14680.7005
45130.45833,14675.1246
45130.5,14689.18047
45130.54167,14682.85696
45130.58333,14694.89227
45130.625,14689.98217
45130.66667,14684.41845
45130.70833,14697.39415
45130.75,14709.99849
45130.79167,14724.80389
45130.83333,14738.95262
45130.875,14732.41026
45130.91667,14745.16698
45130.95833,14738.70193
45131,14753.98962
45131.04167,14767.82805
45131.08333,14780.09954
45131.125,14792.42017
45131.16667,14806.73193
45131.20833,14819.65926
45131.25,14834.15306
45131.29167,14829.37735
45131.33333,14842.11531
45131.375,14835.8292
45131.41667,14850.63941
45131.45833,14865.11365
45131.5,14877.16618
45131.54167,14891.62319
45131.58333,14906.47618
45131.625,14918.59523
45131.66667,14934.55032
45131.70833,14927.82853
45131.75,14921.2716
45131.79167,14934.65699
45131.83333,14928.2254
45131.875,14940.36195
45131.91667,14954.61704
45131.95833,14966.64779
45132,14961.42331
45132.04167,14974.01102
45132.08333,14967.88768
45132.125,14981.27212
45132.16667,14994.38602
45132.20833,15008.74026
45132.25,15022.19231
45132.29167,15035.93671
45132.33333,15029.78889
45132.375,15043.07527
45132.41667,15058.22479
45132.45833,15052.09458
45132.5,15066.97416
45132.54167,15060.71857
45132.58333,15054.73535
45132.625,15067.20927
45132.66667,15080.35473
45132.70833,15093.81353
45132.75,15087.92911
45132.79167,15100.62438
45132.83333,15094.49138
45132.875,15089.08141
45132.91667,15083.16727
45132.95833,15077.09308
45133,15089.92763
45133.04167,15103.77117
45133.08333,15098.34706
45133.125,15110.9102
45133.16667,15105.21922
45133.20833,15118.22576
45133.25,15112.03622
45133.29167,15106.23241
45133.33333,15119.51188
45133.375,15113.29011
45133.41667,15106.82448
45133.45833,15102.07247
45133.5,15115.58695
45133.54167,15128.9004
45133.58333,15140.90913
45133.625,15135.53396
45133.66667,15149.46895
45133.70833,15143.31859
45133.75,15136.9766
45133.79167,15152.67587
45133.83333,15146.55915
45133.875,15159.74668
45133.91667,15172.64603
45133.95833,15185.27031
45134,15197.72151
45134.04167,15210.32373
45134.08333,15222.75883
45134.125,15216.05556
45134.16667,15230.47361
45134.20833,15224.90501
45134.25,15238.53934
